0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,798,479,518,427,535,400,400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,798,508,508,521,590,515,621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,39,40,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,537,532,535,526,527,512,522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,262,231,231,207,207,265,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,550,519,521,525,550,521,524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,798,471,798,436,447,453,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,501,508,511,500,798,477,491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,402,798,367,798,395,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,581,539,552,532,554,518,524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,475,497,497,514,514,458,474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,39,40,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,798,432,462,374,377,361,393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,462,500,798,526,798,522,524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,201,39,40,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,528,535,545,499,503,499,499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,483,798,484,488,472,550
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,492,468,472,458,463,443,443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,225,244,209,209,279,295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,207,207,207,192,420,235,266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,545,798,573,798,530,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,590,798,579,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,577,577,598,798,595,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,538,509,528,496,798,487,505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,289,433,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,39,40,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,39,40,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,521,483,484,472,472,450,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,608,619,798,798,611,627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,501,469,477,448,449,388,395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,798,327,798,480,480,368,368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,365,373,373,319,319,423,553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,798,622,798,654,798,629,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,660,798,632,798,615,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,449,392,417,358,360,351,353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,364,798,255,798,346,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,798,649,798,640,798,621,641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,798,613,798,616,798,545,612
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,656,798,637,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,798,257,271,231,798,406,420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,39,40,39,40,39,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,798,514,514,464,798,466,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,438,798,472,798,452,476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,798,406,406,368,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
