0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,798,617,798,365,365,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,502,798,492,798,495,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,488,798,462,798,380,433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,468,573,798,445,798,420,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,515,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,798,798,798,798,471,471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,798,524,798,607,798,486,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,798,798,798,583,798,576,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,249,410,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,798,798,798,798,532,661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,798,549,798,798,798,583,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,523,552,484,485,485,490
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,798,488,798,392,421,378,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,798,798,798,578,798,525,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,440,418,424,414,418,435,441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,506,798,798,488,505,484,484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,528,540,544,525,559,540,545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,270,472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,14,15,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,471,558,449,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,798,598,798,553,625,579,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,325,328,347,286,320,392,392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,577,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,438,798,798,458,465,521,553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,798,467,467,509,527,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,542,514,798,506,798,556,583
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,538,533,798,526,532,534,535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,393,397,405,405,422,424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,693,798,623,631,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,545,537,539,524,536,509,517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,532,798,514,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,475,798,798,477,493,376,376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,182,214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,687,398,409,392,391,402,402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,368,404,404,487,798,362,388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,381,391,394,277,277,226,229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,0,0,419,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,306,306,401,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,0,0,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,395,395,361,361,327,332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,503,551,476,489,456,456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,528,578,578,552,798,555,555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,798,609,640,798,798,574,625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,559,533,534,535,550,526,536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,495,798,798,515,798,564,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,440,798,433,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,446,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,798,654,798,634,798,594,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,798,615,798,610,798,651,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,798,648,798,609,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,798,798,798,798,798,673,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,798,798,798,548,622,543,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,798,419,798,377,423,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,662,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,570,798,798,592,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,798,509,798,510,798,540,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,798,477,798,478,798,511,545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,798,541,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,589,598,600,584,593,561,581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,409,412,407,798,411,430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,584,560,563,568,591,588,622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,14,15,261,798,281,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,798,440,440,482,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,798,798,798,798,798,322,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,629,612,675,584,608,610,622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,562,798,534,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,798,511,798,491,798,479,486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,798,535,798,496,798,456,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,610,641,798,601,798,614,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,798,662,798,655,798,653,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,798,601,798,577,798,591,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,663,798,710,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,798,605,798,597,798,661,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,798,798,798,798,798,528,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,798,600,798,798,798,558,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,798,567,798,524,798,522,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,798,14,15,14,15,334,379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,384,422,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,798,651,664,632,648,632,648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,750,590,608,580,798,574,595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,417,450,798,364,406,391,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,798,798,798,798,798,634,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,555,569,614,535,535,571,574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,401,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,347,798,798,409,409,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,679,798,660,798,621,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,720,798,708,798,660,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,479,798,429,798,501,501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,798,373,798,798,798,357,473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,619,798,691,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,325,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798
