0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,14,15,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,392,798,14,15,271,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,0,0,419,798,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,306,306,401,798,124,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,0,0,14,15,466,466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,395,395,361,361,327,332,282,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,503,551,476,489,456,456,484,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,528,578,578,552,798,555,555,651,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,798,609,640,798,798,574,625,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,559,533,534,535,550,526,536,580,588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,495,798,798,515,798,564,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,440,798,433,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,446,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,798,654,798,634,798,594,798,618,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,798,615,798,610,798,651,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,798,648,798,609,798,798,798,632,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,798,798,798,798,798,673,798,673,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,798,798,798,548,622,543,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,711,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,798,419,798,377,423,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,662,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,570,798,798,592,798,798,798,576,595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,798,509,798,510,798,540,798,563,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,798,477,798,478,798,511,545,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,798,541,798,798,798,798,798,601,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,589,598,600,584,593,561,581,592,597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,409,412,407,798,411,430,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,584,560,563,568,591,588,622,620,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,14,15,261,798,281,798,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,798,440,440,482,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,798,798,798,798,798,322,322,362,362
0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,629,612,675,584,608,610,622,642,703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,562,798,534,798,644,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,798,511,798,491,798,479,486,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,14,15,14,15,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,798,535,798,496,798,456,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,610,641,798,601,798,614,798,652,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,798,662,798,655,798,653,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,798,601,798,577,798,591,798,645,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,663,798,710,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,798,605,798,597,798,661,798,634,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,798,798,798,798,798,528,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,798,600,798,798,798,558,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,798,567,798,524,798,522,798,562,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,798,14,15,14,15,334,379,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,384,422,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,798,651,664,632,648,632,648,684,703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,798,798,798,798,798,798,798,728,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,750,590,608,580,798,574,595,624,661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,417,450,798,364,406,391,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,798,798,798,798,798,634,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,555,569,614,535,535,571,574,594,607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,401,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,347,798,798,409,409,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,679,798,660,798,621,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,720,798,708,798,660,798,673,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,479,798,429,798,501,501,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,798,373,798,798,798,357,473,295,295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,619,798,691,798,662,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,325,798,798,798,798,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,798,798,798,798,798,798,798,546,798
